PID,Label
27311.0,Normal
28568.0,Normal
28566.0,Normal
28562.0,Normal
28563.0,Normal
28565.0,Normal
28564.0,Normal
28567.0,Normal
28570.0,Normal
28571.0,Normal
28569.0,Normal
28572.0,Normal
28574.0,Normal
28573.0,Normal
29690.0,Normal
30934.0,Normal
31031.0,Normal
31035.0,Normal
31034.0,Normal
31036.0,Normal
31025.0,Normal
31028.0,Normal
31020.0,Normal
31027.0,Normal
31021.0,Normal
31024.0,Normal
31475.0,Normal
31477.0,Normal
31474.0,Normal
31476.0,Normal
31473.0,Normal
31467.0,Normal
31470.0,Normal
31465.0,Normal
31472.0,Normal
31468.0,Normal
31463.0,Normal
31471.0,Normal
31469.0,Normal
31462.0,Normal
31464.0,Normal
31466.0,Normal
31461.0,Normal
31460.0,Normal
32328.0,Normal
32329.0,Normal
32324.0,Normal
32326.0,Normal
32323.0,Normal
32327.0,Normal
32325.0,Normal
32331.0,Normal
32330.0,Normal
32333.0,Normal
32332.0,Normal
32334.0,Normal
32335.0,Normal
945.0,Normal
1546.0,Normal
7031.0,Normal
8269.0,Normal
8660.0,Normal
8664.0,Normal
8663.0,Normal
8662.0,Normal
8661.0,Normal
10735.0,Normal
11106.0,Normal
11513.0,Normal
11517.0,Normal
11521.0,Normal
11510.0,Normal
11519.0,Normal
11514.0,Normal
11512.0,Normal
11509.0,Normal
11515.0,Normal
12665.0,Normal
12666.0,Normal
12669.0,Normal
12671.0,Normal
12673.0,Normal
12675.0,Normal
12677.0,Normal
12679.0,Normal
12681.0,Normal
12680.0,Normal
12756.0,Normal
12753.0,Normal
12752.0,Normal
12755.0,Normal
12754.0,Normal
13262.0,Normal
13257.0,Normal
13261.0,Normal
13250.0,Normal
13252.0,Normal
13260.0,Normal
13259.0,Normal
13256.0,Normal
13258.0,Normal
13255.0,Normal
13254.0,Normal
13264.0,Normal
13251.0,Normal
13263.0,Normal
13245.0,Normal
13246.0,Normal
13244.0,Normal
13243.0,Normal
13249.0,Normal
13253.0,Normal
13247.0,Normal
13248.0,Normal
13265.0,Normal
13665.0,Normal
14891.0,Normal
15481.0,Normal
15477.0,Normal
15479.0,Normal
15478.0,Normal
15480.0,Normal
15476.0,Normal
15488.0,Normal
15490.0,Normal
15491.0,Normal
15492.0,Normal
15547.0,Normal
15543.0,Normal
15546.0,Normal
15542.0,Normal
15544.0,Normal
15545.0,Normal
15548.0,Normal
15549.0,Normal
15550.0,Normal
15551.0,Normal
15552.0,Normal
15553.0,Normal
15554.0,Normal
15555.0,Normal
15556.0,Normal
15557.0,Normal
15558.0,Normal
15559.0,Normal
15560.0,Normal
15561.0,Normal
15562.0,Normal
15563.0,Normal
15564.0,Normal
15692.0,Normal
15694.0,Normal
15696.0,Normal
15698.0,Normal
15700.0,Normal
15702.0,Normal
15704.0,Normal
15706.0,Normal
15708.0,Normal
15710.0,Normal
15712.0,Normal
15714.0,Normal
15716.0,Normal
15917.0,Normal
15922.0,Normal
15918.0,Normal
15919.0,Normal
15923.0,Normal
15920.0,Normal
15921.0,Normal
17407.0,Normal
17778.0,Normal
18559.0,Normal
18557.0,Normal
18550.0,Normal
18547.0,Normal
18549.0,Normal
18545.0,Normal
18548.0,Normal
18546.0,Normal
19088.0,Normal
19094.0,Normal
19087.0,Normal
19093.0,Normal
19091.0,Normal
19099.0,Normal
19101.0,Normal
19103.0,Normal
19097.0,Normal
19202.0,Normal
19203.0,Normal
19209.0,Normal
19208.0,Normal
19222.0,Normal
19272.0,Anomaly
19287.0,Anomaly
19286.0,Anomaly
19271.0,Anomaly
19270.0,Anomaly
19269.0,Anomaly
19268.0,Anomaly
19288.0,Anomaly
19274.0,Anomaly
19266.0,Anomaly
19267.0,Anomaly
19278.0,Anomaly
19273.0,Anomaly
19276.0,Anomaly
19275.0,Anomaly
19277.0,Anomaly
19279.0,Anomaly
19280.0,Anomaly
19281.0,Anomaly
19282.0,Anomaly
19283.0,Anomaly
19285.0,Anomaly
19284.0,Anomaly
19432.0,Normal
19431.0,Normal
19433.0,Normal
19434.0,Normal
19435.0,Normal
19436.0,Normal
19438.0,Normal
19437.0,Normal
19439.0,Normal
19440.0,Normal
19630.0,Normal
19628.0,Normal
19640.0,Normal
19642.0,Normal
19632.0,Normal
19643.0,Normal
19631.0,Normal
19636.0,Normal
19645.0,Normal
19637.0,Normal
20298.0,Normal
21530.0,Normal
21689.0,Normal
21691.0,Normal
21692.0,Normal
21693.0,Normal
21952.0,Normal
21951.0,Normal
21957.0,Normal
21953.0,Normal
21954.0,Normal
21955.0,Normal
21950.0,Normal
21956.0,Normal
21958.0,Normal
21945.0,Normal
21959.0,Normal
21940.0,Normal
21941.0,Normal
21946.0,Normal
21937.0,Normal
21943.0,Normal
21944.0,Normal
21948.0,Normal
21947.0,Normal
21942.0,Normal
21938.0,Normal
21949.0,Normal
21939.0,Normal
22099.0,Normal
22104.0,Normal
22106.0,Normal
22112.0,Normal
22272.0,Normal
22269.0,Normal
22277.0,Normal
22271.0,Normal
22273.0,Normal
22270.0,Normal
22268.0,Normal
22274.0,Normal
22276.0,Normal
22275.0,Normal
23533.0,Normal
23534.0,Normal
23535.0,Normal
23536.0,Normal
23544.0,Normal
23545.0,Normal
23546.0,Normal
23547.0,Normal
24117.0,Normal
24511.0,Normal
24588.0,Normal
24587.0,Normal
24590.0,Normal
24573.0,Normal
24574.0,Normal
24576.0,Normal
24578.0,Normal
24579.0,Normal
24581.0,Normal
24583.0,Normal
26964.0,Normal
28416.0,Normal
32069.0,Normal
32067.0,Normal
32070.0,Normal
32053.0,Normal
32066.0,Normal
32068.0,Normal
32065.0,Normal
32062.0,Normal
32063.0,Normal
32059.0,Normal
32060.0,Normal
32071.0,Normal
32051.0,Normal
32057.0,Normal
32050.0,Normal
32056.0,Normal
32058.0,Normal
32052.0,Normal
32061.0,Normal
32055.0,Normal
32064.0,Normal
32054.0,Normal
32049.0,Normal
768.0,Normal
772.0,Normal
769.0,Normal
767.0,Normal
765.0,Normal
766.0,Normal
770.0,Normal
764.0,Normal
757.0,Normal
763.0,Normal
758.0,Normal
761.0,Normal
762.0,Normal
759.0,Normal
756.0,Normal
773.0,Normal
760.0,Normal
774.0,Normal
775.0,Normal
771.0,Normal
776.0,Normal
777.0,Normal
778.0,Normal
1583.0,Normal
1965.0,Normal
2543.0,Normal
2544.0,Normal
2547.0,Normal
2839.0,Normal
2838.0,Normal
2841.0,Normal
2840.0,Normal
2831.0,Normal
2829.0,Normal
2835.0,Normal
2828.0,Normal
2832.0,Normal
2830.0,Normal
2837.0,Normal
2833.0,Normal
2834.0,Normal
2836.0,Normal
2824.0,Normal
2822.0,Normal
2821.0,Normal
2827.0,Normal
2823.0,Normal
2825.0,Normal
2842.0,Normal
2826.0,Normal
2843.0,Normal
3378.0,Normal
3380.0,Normal
3382.0,Normal
3384.0,Normal
3386.0,Normal
3388.0,Normal
3390.0,Normal
3391.0,Normal
3394.0,Normal
3396.0,Normal
3399.0,Normal
3398.0,Normal
3402.0,Normal
4474.0,Normal
5699.0,Normal
6552.0,Normal
6554.0,Normal
6556.0,Normal
6558.0,Normal
6560.0,Normal
6590.0,Normal
6582.0,Normal
6580.0,Normal
6589.0,Normal
6586.0,Normal
6591.0,Normal
6587.0,Normal
6583.0,Normal
6588.0,Normal
6581.0,Normal
6585.0,Normal
6592.0,Normal
6584.0,Normal
6593.0,Normal
6595.0,Normal
6594.0,Normal
6596.0,Normal
6597.0,Normal
6598.0,Normal
6600.0,Normal
6601.0,Normal
6602.0,Normal
6599.0,Normal
7694.0,Normal
7702.0,Normal
7697.0,Normal
7696.0,Normal
7704.0,Normal
8195.0,Normal
8565.0,Normal
9772.0,Normal
9773.0,Normal
9777.0,Normal
9774.0,Normal
9775.0,Normal
9769.0,Normal
9776.0,Normal
9771.0,Normal
9770.0,Normal
9765.0,Normal
9764.0,Normal
9757.0,Normal
9766.0,Normal
9758.0,Normal
9759.0,Normal
9760.0,Normal
9761.0,Normal
9762.0,Normal
9767.0,Normal
9763.0,Normal
9768.0,Normal
9778.0,Normal
9779.0,Normal
10961.0,Normal
12193.0,Normal
12518.0,Normal
12519.0,Normal
12520.0,Normal
12524.0,Normal
12525.0,Normal
12527.0,Normal
2094.0,Normal
2421.0,Normal
12777.0,Normal
12778.0,Normal
12786.0,Normal
12790.0,Normal
12795.0,Normal
12798.0,Normal
13317.0,Normal
13321.0,Normal
13318.0,Normal
13323.0,Normal
13521.0,Normal
13513.0,Normal
13511.0,Normal
13512.0,Normal
13516.0,Normal
13515.0,Normal
13518.0,Normal
13522.0,Normal
13517.0,Normal
13520.0,Normal
13519.0,Normal
13514.0,Normal
14105.0,Normal
14106.0,Normal
14103.0,Normal
14107.0,Normal
14104.0,Normal
14108.0,Normal
14109.0,Normal
14110.0,Normal
14111.0,Normal
14112.0,Normal
14113.0,Normal
14114.0,Normal
14115.0,Normal
14116.0,Normal
14118.0,Normal
14119.0,Normal
14117.0,Normal
14120.0,Normal
14121.0,Normal
14943.0,Normal
19593.0,Normal
20963.0,Normal
20969.0,Normal
20968.0,Normal
20964.0,Normal
21991.0,Normal
22368.0,Normal
23028.0,Normal
23027.0,Normal
23026.0,Normal
23032.0,Normal
23030.0,Normal
23031.0,Normal
23035.0,Normal
23038.0,Normal
23037.0,Normal
23029.0,Normal
23036.0,Normal
23046.0,Normal
23048.0,Normal
23045.0,Normal
23043.0,Normal
23040.0,Normal
23044.0,Normal
23039.0,Normal
23041.0,Normal
23047.0,Normal
23033.0,Normal
23042.0,Normal
23034.0,Normal
23140.0,Normal
23143.0,Normal
23142.0,Normal
23141.0,Normal
23144.0,Normal
23145.0,Normal
23146.0,Normal
23148.0,Normal
23149.0,Normal
23150.0,Normal
23147.0,Normal
23151.0,Normal
23152.0,Normal
23153.0,Normal
23155.0,Normal
23154.0,Normal
23156.0,Normal
23157.0,Normal
23204.0,Normal
23216.0,Normal
23215.0,Normal
23205.0,Normal
23217.0,Normal
23206.0,Normal
23207.0,Normal
23208.0,Normal
23209.0,Normal
23219.0,Normal
23210.0,Normal
23218.0,Normal
23213.0,Normal
23212.0,Normal
23211.0,Normal
23220.0,Normal
23214.0,Normal
23221.0,Normal
23222.0,Normal
23223.0,Normal
23224.0,Normal
23225.0,Normal
23226.0,Normal
23780.0,Normal
23781.0,Normal
23784.0,Normal
23786.0,Normal
23788.0,Normal
23790.0,Normal
23792.0,Normal
23794.0,Normal
23796.0,Normal
23798.0,Normal
24085.0,Normal
24088.0,Normal
24087.0,Normal
24089.0,Normal
24090.0,Normal
24091.0,Normal
24081.0,Normal
24071.0,Normal
24077.0,Normal
24086.0,Normal
24069.0,Normal
24074.0,Normal
24079.0,Normal
24072.0,Normal
24076.0,Normal
24075.0,Normal
24078.0,Normal
24080.0,Normal
24084.0,Normal
24070.0,Normal
24083.0,Normal
24082.0,Normal
24073.0,Normal
24513.0,Normal
24512.0,Normal
24519.0,Normal
24514.0,Normal
24515.0,Normal
24516.0,Normal
24517.0,Normal
24521.0,Normal
24520.0,Normal
24522.0,Normal
24518.0,Normal
24523.0,Normal
24524.0,Normal
24525.0,Normal
24526.0,Normal
24527.0,Normal
24528.0,Normal
24529.0,Normal
24530.0,Normal
24531.0,Normal
24532.0,Normal
24533.0,Normal
24534.0,Normal
24898.0,Normal
26353.0,Normal
29726.0,Normal
29725.0,Normal
29719.0,Normal
29723.0,Normal
29720.0,Normal
29717.0,Normal
29718.0,Normal
29724.0,Normal
29722.0,Normal
29727.0,Normal
29721.0,Normal
29728.0,Normal
29730.0,Normal
29731.0,Normal
29732.0,Normal
29729.0,Normal
29733.0,Normal
29734.0,Normal
29737.0,Normal
29738.0,Normal
29739.0,Normal
29735.0,Normal
29736.0,Normal
30278.0,Normal
30276.0,Normal
30277.0,Normal
30292.0,Normal
30293.0,Normal
30279.0,Normal
30280.0,Normal
30295.0,Normal
30281.0,Normal
30282.0,Normal
30288.0,Normal
30284.0,Normal
30290.0,Normal
30294.0,Normal
30296.0,Normal
30283.0,Normal
30285.0,Normal
30289.0,Normal
30286.0,Normal
30297.0,Normal
30287.0,Normal
30298.0,Normal
30291.0,Normal
30530.0,Normal
30532.0,Normal
30534.0,Normal
30535.0,Normal
30536.0,Normal
30540.0,Normal
30542.0,Normal
30544.0,Normal
30546.0,Normal
30548.0,Normal
30550.0,Normal
30552.0,Normal
30554.0,Normal
30555.0,Normal
30558.0,Normal
30560.0,Normal
30562.0,Normal
30564.0,Normal
30566.0,Normal
30568.0,Normal
30570.0,Normal
30572.0,Normal
30574.0,Normal
30575.0,Normal
30580.0,Normal
30578.0,Normal
30582.0,Normal
30584.0,Normal
30585.0,Normal
30588.0,Normal
30590.0,Normal
30592.0,Normal
30595.0,Normal
30594.0,Normal
30598.0,Normal
30599.0,Normal
30602.0,Normal
30604.0,Normal
30605.0,Normal
30607.0,Normal
30610.0,Normal
30612.0,Normal
30614.0,Normal
30615.0,Normal
30618.0,Normal
30620.0,Normal
30622.0,Normal
30624.0,Normal
30625.0,Normal
30628.0,Normal
30630.0,Normal
30632.0,Normal
30634.0,Normal
30635.0,Normal
30638.0,Normal
30640.0,Normal
30642.0,Normal
30644.0,Normal
30645.0,Normal
30647.0,Normal
30650.0,Normal
30652.0,Normal
30654.0,Normal
30655.0,Normal
30658.0,Normal
30660.0,Normal
30662.0,Normal
30665.0,Normal
30664.0,Normal
30666.0,Normal
30670.0,Normal
30672.0,Normal
30675.0,Normal
30674.0,Normal
30678.0,Normal
30680.0,Normal
30682.0,Normal
30684.0,Normal
30685.0,Normal
30686.0,Normal
30725.0,Normal
30729.0,Normal
30731.0,Normal
30732.0,Normal
30734.0,Normal
30739.0,Normal
30737.0,Normal
30740.0,Normal
30743.0,Normal
30726.0,Normal
31851.0,Normal
31848.0,Normal
31850.0,Normal
31861.0,Normal
31854.0,Normal
31853.0,Normal
31862.0,Normal
31855.0,Normal
31852.0,Normal
31860.0,Normal
32237.0,Normal
32608.0,Normal
2803.0,Normal
1325.0,Normal
1329.0,Normal
1327.0,Normal
1331.0,Normal
1333.0,Normal
1335.0,Normal
1337.0,Normal
1338.0,Normal
1341.0,Normal
1343.0,Normal
2605.0,Normal
3833.0,Normal
4048.0,Normal
4053.0,Normal
4052.0,Normal
4054.0,Normal
4050.0,Normal
4061.0,Normal
4064.0,Normal
4058.0,Normal
4059.0,Normal
4065.0,Normal
6486.0,Normal
6863.0,Normal
8113.0,Normal
8114.0,Normal
8117.0,Normal
9355.0,Normal
10583.0,Normal
11706.0,Normal
11708.0,Normal
11710.0,Normal
11719.0,Normal
11721.0,Normal
11723.0,Normal
11725.0,Normal
11741.0,Normal
12632.0,Normal
12628.0,Normal
12631.0,Normal
12627.0,Normal
12629.0,Normal
12630.0,Normal
12643.0,Normal
12645.0,Normal
12639.0,Normal
12640.0,Normal
13238.0,Normal
13611.0,Normal
15339.0,Normal
15337.0,Normal
15334.0,Normal
15335.0,Normal
15338.0,Normal
15336.0,Normal
15341.0,Normal
15340.0,Normal
15327.0,Normal
15333.0,Normal
15323.0,Normal
15330.0,Normal
15322.0,Normal
15324.0,Normal
15329.0,Normal
15332.0,Normal
15328.0,Normal
15321.0,Normal
15326.0,Normal
15325.0,Normal
15331.0,Normal
15342.0,Normal
16058.0,Normal
17286.0,Normal
17669.0,Normal
17670.0,Normal
17667.0,Normal
17673.0,Normal
17668.0,Normal
17671.0,Normal
17681.0,Normal
17680.0,Normal
17672.0,Normal
17687.0,Normal
17678.0,Normal
17675.0,Normal
17688.0,Normal
17677.0,Normal
17682.0,Normal
17683.0,Normal
17684.0,Normal
17685.0,Normal
17686.0,Normal
17676.0,Normal
17674.0,Normal
17689.0,Normal
17679.0,Normal
19675.0,Normal
19674.0,Normal
19686.0,Normal
20282.0,Normal
23574.0,Normal
23575.0,Normal
23573.0,Normal
23572.0,Normal
23578.0,Normal
23577.0,Normal
23571.0,Normal
23576.0,Normal
23564.0,Normal
23560.0,Normal
23570.0,Normal
23568.0,Normal
23565.0,Normal
23566.0,Normal
23562.0,Normal
23567.0,Normal
23563.0,Normal
23561.0,Normal
23569.0,Normal
23579.0,Normal
23580.0,Normal
23581.0,Normal
23582.0,Normal
23583.0,Normal
23584.0,Normal
23586.0,Normal
23585.0,Normal
23587.0,Normal
23588.0,Normal
23589.0,Normal
23777.0,Normal
23779.0,Normal
23778.0,Normal
23782.0,Normal
23783.0,Normal
23785.0,Normal
23787.0,Normal
23793.0,Normal
23789.0,Normal
23791.0,Normal
23795.0,Normal
23797.0,Normal
23799.0,Normal
23931.0,Normal
23933.0,Normal
23932.0,Normal
23934.0,Normal
23935.0,Normal
23937.0,Normal
23938.0,Normal
23936.0,Normal
23939.0,Normal
24031.0,Normal
24033.0,Normal
24030.0,Normal
24192.0,Normal
24193.0,Normal
24194.0,Normal
24195.0,Normal
24196.0,Normal
24197.0,Normal
24198.0,Normal
24199.0,Normal
24200.0,Normal
24201.0,Normal
24202.0,Normal
24203.0,Normal
24204.0,Normal
24205.0,Normal
24206.0,Normal
24207.0,Normal
24208.0,Normal
24209.0,Normal
24210.0,Normal
24211.0,Normal
24212.0,Normal
24213.0,Normal
24214.0,Normal
24356.0,Normal
24357.0,Normal
24358.0,Normal
24359.0,Normal
24360.0,Normal
24361.0,Normal
24362.0,Normal
24363.0,Normal
24364.0,Normal
24365.0,Normal
24366.0,Normal
24367.0,Normal
24368.0,Normal
24369.0,Normal
24370.0,Normal
24371.0,Normal
24372.0,Normal
24373.0,Normal
24374.0,Normal
24375.0,Normal
24376.0,Normal
24377.0,Normal
24378.0,Normal
24465.0,Normal
24466.0,Normal
24467.0,Normal
24468.0,Normal
24469.0,Normal
24470.0,Normal
24471.0,Normal
24473.0,Normal
24474.0,Normal
24475.0,Normal
24472.0,Normal
24477.0,Normal
24478.0,Normal
24476.0,Normal
24480.0,Normal
24479.0,Normal
24481.0,Normal
24482.0,Normal
24483.0,Normal
24484.0,Normal
24485.0,Normal
24486.0,Normal
24487.0,Normal
25038.0,Normal
25028.0,Normal
25029.0,Normal
25035.0,Normal
25030.0,Normal
25039.0,Normal
25040.0,Normal
25031.0,Normal
25041.0,Normal
25032.0,Normal
25042.0,Normal
25033.0,Normal
25043.0,Normal
25034.0,Normal
25036.0,Normal
25037.0,Normal
25044.0,Normal
25045.0,Normal
25046.0,Normal
25047.0,Normal
25048.0,Normal
25049.0,Normal
25050.0,Normal
25217.0,Normal
25218.0,Normal
25219.0,Normal
25220.0,Normal
25221.0,Normal
25222.0,Normal
25223.0,Normal
25225.0,Normal
25224.0,Normal
25226.0,Normal
25227.0,Normal
25228.0,Normal
25229.0,Normal
25230.0,Normal
25231.0,Normal
25232.0,Normal
25233.0,Normal
25234.0,Normal
25235.0,Normal
25236.0,Normal
25237.0,Normal
25238.0,Normal
25239.0,Normal
25628.0,Normal
25629.0,Normal
25630.0,Normal
25631.0,Normal
25632.0,Normal
25633.0,Normal
25634.0,Normal
25635.0,Normal
25638.0,Normal
25636.0,Normal
25637.0,Normal
25639.0,Normal
25640.0,Normal
25641.0,Normal
25643.0,Normal
25644.0,Normal
25645.0,Normal
25642.0,Normal
25646.0,Normal
25648.0,Normal
25647.0,Normal
26046.0,Normal
27272.0,Normal
28975.0,Normal
28977.0,Normal
28980.0,Normal
28978.0,Normal
28983.0,Normal
28986.0,Normal
28985.0,Normal
28987.0,Normal
28988.0,Normal
28991.0,Normal
29758.0,Normal
30128.0,Normal
30500.0,Normal
30510.0,Normal
30499.0,Normal
30503.0,Normal
30505.0,Normal
30501.0,Normal
30504.0,Normal
30498.0,Normal
30511.0,Normal
30508.0,Normal
363.0,Normal
1595.0,Normal
3307.0,Normal
3306.0,Normal
3308.0,Normal
3313.0,Normal
3312.0,Normal
3489.0,Normal
3493.0,Normal
3488.0,Normal
3487.0,Normal
4170.0,Normal
4540.0,Normal
5033.0,Normal
5032.0,Normal
5030.0,Normal
5029.0,Normal
5018.0,Normal
5017.0,Normal
5016.0,Normal
5019.0,Normal
5022.0,Normal
5023.0,Normal
5024.0,Normal
5025.0,Normal
5028.0,Normal
5031.0,Normal
5020.0,Normal
5021.0,Normal
5027.0,Normal
5026.0,Normal
5035.0,Normal
5037.0,Normal
5034.0,Normal
5036.0,Normal
5038.0,Normal
5587.0,Normal
5586.0,Normal
7106.0,Normal
11756.0,Normal
12294.0,Normal
12290.0,Normal
12296.0,Normal
12297.0,Normal
12291.0,Normal
12293.0,Normal
12295.0,Normal
12292.0,Normal
12282.0,Normal
12288.0,Normal
12284.0,Normal
12279.0,Normal
12285.0,Normal
12286.0,Normal
12278.0,Normal
12277.0,Normal
12280.0,Normal
12289.0,Normal
12281.0,Normal
12283.0,Normal
12287.0,Normal
12298.0,Normal
12299.0,Normal
13152.0,Normal
13150.0,Normal
13147.0,Normal
13149.0,Normal
13148.0,Normal
13151.0,Normal
13153.0,Normal
13141.0,Normal
13146.0,Normal
13140.0,Normal
13142.0,Normal
13143.0,Normal
13145.0,Normal
13144.0,Normal
13154.0,Normal
13155.0,Normal
13156.0,Normal
13157.0,Normal
13158.0,Normal
13159.0,Normal
13160.0,Normal
13161.0,Normal
13162.0,Normal
14314.0,Normal
14692.0,Normal
15385.0,Normal
16159.0,Normal
16158.0,Normal
16156.0,Normal
16157.0,Normal
16162.0,Normal
16155.0,Normal
16160.0,Normal
16154.0,Normal
16161.0,Normal
16153.0,Normal
16773.0,Normal
16789.0,Normal
16783.0,Normal
16792.0,Normal
16784.0,Normal
16781.0,Normal
16786.0,Normal
16788.0,Normal
16785.0,Normal
16790.0,Normal
16780.0,Normal
16779.0,Normal
16782.0,Normal
16787.0,Normal
16774.0,Normal
16772.0,Normal
16775.0,Normal
16778.0,Normal
16776.0,Normal
16777.0,Normal
16791.0,Normal
16793.0,Normal
16794.0,Normal
17283.0,Normal
21805.0,Normal
22185.0,Normal
22184.0,Normal
22188.0,Normal
22189.0,Normal
22191.0,Normal
22655.0,Normal
22652.0,Normal
22658.0,Normal
22653.0,Normal
22657.0,Normal
22659.0,Normal
22656.0,Normal
22651.0,Normal
22654.0,Normal
22660.0,Normal
22661.0,Normal
22662.0,Normal
22663.0,Normal
22665.0,Normal
22666.0,Normal
22667.0,Normal
22664.0,Normal
22668.0,Normal
22669.0,Normal
24312.0,Normal
24683.0,Normal
24970.0,Normal
24971.0,Normal
24972.0,Normal
24977.0,Normal
24976.0,Normal
24974.0,Normal
24973.0,Normal
24975.0,Normal
24978.0,Normal
24962.0,Normal
24967.0,Normal
24966.0,Normal
24968.0,Normal
24965.0,Normal
24964.0,Normal
24958.0,Normal
24956.0,Normal
24957.0,Normal
24959.0,Normal
24969.0,Normal
24960.0,Normal
24963.0,Normal
24961.0,Normal
2306.0,Normal
26463.0,Normal
26466.0,Normal
26482.0,Normal
26484.0,Normal
26479.0,Normal
26478.0,Normal
26477.0,Normal
26476.0,Normal
26475.0,Normal
26474.0,Normal
26473.0,Normal
26467.0,Normal
26471.0,Normal
26472.0,Normal
26468.0,Normal
26470.0,Normal
26469.0,Normal
26464.0,Normal
26465.0,Normal
26480.0,Normal
26481.0,Normal
26483.0,Normal
26485.0,Normal
27285.0,Normal
28514.0,Normal
28699.0,Normal
28703.0,Normal
28700.0,Normal
28701.0,Normal
28702.0,Normal
28696.0,Normal
28694.0,Normal
28695.0,Normal
28697.0,Normal
28698.0,Normal
28693.0,Normal
28689.0,Normal
28690.0,Normal
28691.0,Normal
28686.0,Normal
28687.0,Normal
28688.0,Normal
28692.0,Normal
28705.0,Normal
28704.0,Normal
28706.0,Normal
28707.0,Normal
28708.0,Normal
28842.0,Normal
28844.0,Normal
28846.0,Normal
28848.0,Normal
28850.0,Normal
28852.0,Normal
28854.0,Normal
28856.0,Normal
28858.0,Normal
28860.0,Normal
28862.0,Normal
28864.0,Normal
28866.0,Normal
28868.0,Normal
28870.0,Normal
28872.0,Normal
28874.0,Normal
28876.0,Normal
28878.0,Normal
28880.0,Normal
28882.0,Normal
28884.0,Normal
28886.0,Normal
30999.0,Normal
31373.0,Normal
31985.0,Normal
1618.0,Normal
,Anomaly
1690.0,Normal
1696.0,Normal
